osmid,highway,name,oneway,reversed,length,geometry,junction,lanes,maxspeed,tunnel
124749940,residential,מצפה,False,False,185.53831341710034,"LINESTRING (35.1677346 31.8567954, 35.1676016 31.8568008, 35.1675158 31.8568008, 35.1666789 31.8567536, 35.1665502 31.8567354, 35.1664858 31.8566953, 35.1664215 31.856655, 35.1663571 31.8566368, 35.1662952 31.8566368, 35.1662712 31.8566368, 35.1660352 31.8566625, 35.1659322 31.8566589, 35.1658122 31.8566413)",,,,
124749940,residential,מצפה,False,True,129.80662828230606,"LINESTRING (35.1677346 31.8567954, 35.1678674 31.8567901, 35.1679879 31.8568083, 35.168078 31.8568448, 35.16843 31.8570689, 35.1688936 31.857364)",,,,
"[373625521, 373625522]",residential,"['רמה', 'גבע']",False,True,157.55481772893322,"LINESTRING (35.1677346 31.8567954, 35.1678653 31.8562256, 35.1679364 31.8559156, 35.1679096 31.8558564, 35.1678345 31.855829, 35.1673819 31.8557785)",,,,
124749920,residential,עלמון,False,True,8.52178691923868,"LINESTRING (35.1661196 31.8572774, 35.1661728 31.8572155)",,,,
124749920,residential,עלמון,False,False,134.36928553032442,"LINESTRING (35.1661196 31.8572774, 35.1660567 31.8573441, 35.1659923 31.8573806, 35.1659016 31.85741, 35.1658075 31.857417, 35.1657002 31.8574059, 35.1655846 31.857384, 35.1654129 31.8573184, 35.1653354 31.8572747, 35.1652796 31.8572419, 35.1652067 31.8571582, 35.1650205 31.8569016)",,,,
544617254,residential,קרית יערים,True,False,23.963555012007472,"LINESTRING (35.1661196 31.8572774, 35.1660401 31.8572105, 35.1659494 31.8571179)",,,,
124749920,residential,עלמון,False,False,8.52178691923868,"LINESTRING (35.1661728 31.8572155, 35.1661196 31.8572774)",,,,
544617242,residential,קרית יערים,True,False,599.2133316555498,"LINESTRING (35.1661728 31.8572155, 35.1666146 31.8573551, 35.1667433 31.8573767, 35.1669364 31.8573806, 35.1673012 31.8573441, 35.1674128 31.8573441, 35.1675241 31.8573624, 35.167614 31.8573867, 35.1676445 31.8573949, 35.1677072 31.8574246, 35.1677601 31.8574496, 35.1683741 31.8578103, 35.1685155 31.857887, 35.1686058 31.8579269, 35.16873 31.8579599, 35.1692879 31.8580511, 35.1693998 31.8580727, 35.1695025 31.8581055, 35.1699566 31.8583055, 35.1700819 31.8583424, 35.1701937 31.8583572, 35.1703179 31.8583572, 35.1704466 31.8583424, 35.1706229 31.8583026, 35.1707516 31.8582588, 35.1708758 31.8582042, 35.1709917 31.8581312, 35.1711378 31.8580146, 35.1713479 31.8577959, 35.1714168 31.857723, 35.1714981 31.8576537, 35.1715839 31.8576134, 35.1716697 31.8575845, 35.1717601 31.8575736, 35.1718628 31.857577)",,,,
544617241,residential,,False,False,25.293286435004212,"LINESTRING (35.1662069 31.8559882, 35.1659471 31.855933)",,,,
544617242,residential,קרית יערים,True,False,23.8183390586809,"LINESTRING (35.1659494 31.8571179, 35.1660352 31.8571653, 35.1661294 31.8572018, 35.1661728 31.8572155)",,,,
544617255,residential,קרית יערים,False,True,57.206635558872954,"LINESTRING (35.1659494 31.8571179, 35.165885 31.8570632, 35.1658421 31.8569976, 35.1658035 31.8568994, 35.1657992 31.8568154, 35.1658075 31.8566878, 35.1658122 31.8566413)",,,,
544617244,residential,,False,True,42.56990011059319,"LINESTRING (35.1673819 31.8557785, 35.167284 31.8561522)",,,,
"[373625521, 373625522]",residential,"['רמה', 'גבע']",False,False,157.55481772893322,"LINESTRING (35.1673819 31.8557785, 35.1678345 31.855829, 35.1679096 31.8558564, 35.1679364 31.8559156, 35.1678653 31.8562256, 35.1677346 31.8567954)",,,,
373625522,residential,רמה,False,True,50.682524943544934,"LINESTRING (35.1673819 31.8557785, 35.1670051 31.8557364, 35.1668506 31.8557148)",,,,
373625522,residential,רמה,False,False,50.682524943544934,"LINESTRING (35.1668506 31.8557148, 35.1670051 31.8557364, 35.1673819 31.8557785)",,,,
373625522,residential,רמה,False,True,71.89781415115603,"LINESTRING (35.1668506 31.8557148, 35.166739 31.8556927, 35.166121 31.855531)",,,,
544617243,residential,,False,True,80.47746651151574,"LINESTRING (35.1668506 31.8557148, 35.1666832 31.8562123, 35.1669226 31.8562473)",,,,
373625518,residential,ענתות,False,True,213.26401563022173,"LINESTRING (35.1662585 31.8578377, 35.1659731 31.8577969, 35.1657563 31.8577631, 35.1655417 31.8577191, 35.1653743 31.8576683, 35.1652627 31.8576209, 35.1651554 31.8575553, 35.1650136 31.8574314, 35.1648808 31.8572895, 35.1647907 31.8571582, 35.1647692 31.8570924, 35.1647692 31.8570124, 35.1647907 31.8569395, 35.1648336 31.8568812, 35.1648977 31.8568357, 35.1649589 31.8568079)",,,,
545263730,residential,,False,True,31.494617671774634,"LINESTRING (35.1638033 31.8567354, 35.1634994 31.8566188)",,,,
124749924,residential,בארות,False,False,149.5421890077905,"LINESTRING (35.1638033 31.8567354, 35.1638723 31.8565967, 35.163975 31.8564438, 35.1641984 31.8561522, 35.16428 31.8560793, 35.1643698 31.8560137, 35.1644903 31.8559551, 35.1645975 31.8559153, 35.1646317 31.8559083, 35.1647048 31.8558932, 35.1648909 31.8558942)",,,,
124749920,residential,עלמון,False,False,65.68469165424703,"LINESTRING (35.1648204 31.8564803, 35.1648204 31.856378, 35.164829 31.8562395, 35.1648505 31.8560611, 35.1648909 31.8558942)",,,,
124749920,residential,עלמון,False,True,38.9525063747546,"LINESTRING (35.1648204 31.8564803, 35.1648505 31.8566078, 35.1649108 31.8567206, 35.1649589 31.8568079)",,,,
544622127,residential,האתרוג,False,True,1002.9705996276305,"LINESTRING (35.1648204 31.8564803, 35.1647003 31.8565383, 35.1646359 31.8565748, 35.1645804 31.8566261, 35.1645072 31.856706, 35.1644213 31.8568448, 35.164383 31.8569395, 35.1643784 31.8570489, 35.1643873 31.8571765, 35.1644213 31.8572929, 35.1644946 31.8574205, 35.1646018 31.8575663, 35.1646952 31.8576582, 35.1647647 31.8577266, 35.1649149 31.8578324, 35.1650779 31.8579196, 35.1652842 31.8580037, 35.1655031 31.8580654, 35.1663571 31.8582588, 35.1665502 31.8582771, 35.1666789 31.8582771, 35.1668077 31.8582732, 35.1670652 31.8582224, 35.1672154 31.8582003, 35.1673227 31.8582042, 35.1674168 31.858226, 35.1675026 31.8582732, 35.1679664 31.8585395, 35.1680951 31.8585976, 35.1682711 31.8586559, 35.1695969 31.8590498, 35.1697774 31.859079, 35.1699233 31.8590897, 35.1699885 31.8590803, 35.1700735 31.859068, 35.1702192 31.8590168, 35.1703861 31.8589569, 35.1705152 31.8589105, 35.1708889 31.8587764, 35.1710131 31.8587145, 35.1711035 31.8586523, 35.171537 31.8583242, 35.171597 31.8582771, 35.1716998 31.8582185, 35.171773 31.8581859, 35.1718929 31.8581713, 35.1719573 31.858175, 35.1720521 31.8581884, 35.1721504 31.858226, 35.1722408 31.8582807, 35.1723309 31.85835, 35.1724124 31.8584411, 35.1724722 31.8585283, 35.1725412 31.8586452, 35.1725964 31.8587442)",,,,
124749920,residential,עלמון,False,False,11.952215438526936,"LINESTRING (35.1650205 31.8569016, 35.1649792 31.8568448, 35.1649589 31.8568079)",,,,
124749920,residential,עלמון,False,True,134.36928553032445,"LINESTRING (35.1650205 31.8569016, 35.1652067 31.8571582, 35.1652796 31.8572419, 35.1653354 31.8572747, 35.1654129 31.8573184, 35.1655846 31.857384, 35.1657002 31.8574059, 35.1658075 31.857417, 35.1659016 31.85741, 35.1659923 31.8573806, 35.1660567 31.8573441, 35.1661196 31.8572774)",,,,
159753870,residential,לבונה,False,True,303.71999414953643,"LINESTRING (35.1650205 31.8569016, 35.1650634 31.8568821, 35.1651254 31.856819, 35.1651638 31.8567643, 35.1651935 31.8566903, 35.1652067 31.8566261, 35.1652281 31.8563709, 35.1652582 31.8561704, 35.1652925 31.8559699, 35.1653569 31.8557585, 35.1654213 31.8555872, 35.1654942 31.8554122, 35.1656189 31.8551496, 35.1657133 31.85496, 35.1657716 31.8548477, 35.1658378 31.8547048, 35.1660049 31.8543403)",,,,
"[124749920, 124749943]",residential,"['עלמון', 'עופרה']",False,False,589.5060896411746,"LINESTRING (35.1648909 31.8558942, 35.1649706 31.8555651, 35.1650007 31.8554193, 35.1650396 31.8553099, 35.1650994 31.8551753, 35.1651922 31.8549924, 35.1652327 31.8549126, 35.1653185 31.8547449, 35.1653614 31.8546319, 35.1653998 31.8544898, 35.1654213 31.8543768, 35.1654084 31.8542711, 35.1653783 31.8541617, 35.1653354 31.854056, 35.1649967 31.853491, 35.1649537 31.8534621, 35.1648894 31.8534509, 35.1648336 31.8534621, 35.1647821 31.853491, 35.1647263 31.8535384, 35.1646834 31.8536079, 35.1646574 31.8536915, 35.1646533 31.8537826, 35.1646574 31.8538664, 35.1646748 31.8539393, 35.1646963 31.8540123, 35.1648002 31.8542879, 35.1648076 31.8543075, 35.164829 31.8544098, 35.164825 31.8544715, 35.1647907 31.8545663, 35.1642808 31.8555816, 35.1642414 31.8556601, 35.1641896 31.8557364, 35.1640828 31.8558362)",,,,
124749920,residential,עלמון,False,True,65.68469165424703,"LINESTRING (35.1648909 31.8558942, 35.1648505 31.8560611, 35.164829 31.8562395, 35.1648204 31.856378, 35.1648204 31.8564803)",,,,
124749924,residential,בארות,False,True,149.5421890077905,"LINESTRING (35.1648909 31.8558942, 35.1647048 31.8558932, 35.1646317 31.8559083, 35.1645975 31.8559153, 35.1644903 31.8559551, 35.1643698 31.8560137, 35.16428 31.8560793, 35.1641984 31.8561522, 35.163975 31.8564438, 35.1638723 31.8565967, 35.1638033 31.8567354)",,,,
124749920,residential,עלמון,False,False,38.9525063747546,"LINESTRING (35.1649589 31.8568079, 35.1649108 31.8567206, 35.1648505 31.8566078, 35.1648204 31.8564803)",,,,
124749920,residential,עלמון,False,True,11.952215438526936,"LINESTRING (35.1649589 31.8568079, 35.1649792 31.8568448, 35.1650205 31.8569016)",,,,
373625518,residential,ענתות,False,False,213.26401563022168,"LINESTRING (35.1649589 31.8568079, 35.1648977 31.8568357, 35.1648336 31.8568812, 35.1647907 31.8569395, 35.1647692 31.8570124, 35.1647692 31.8570924, 35.1647907 31.8571582, 35.1648808 31.8572895, 35.1650136 31.8574314, 35.1651554 31.8575553, 35.1652627 31.8576209, 35.1653743 31.8576683, 35.1655417 31.8577191, 35.1657563 31.8577631, 35.1659731 31.8577969, 35.1662585 31.8578377)",,,,
159753870,residential,לבונה,False,False,303.7199941495363,"LINESTRING (35.1660049 31.8543403, 35.1658378 31.8547048, 35.1657716 31.8548477, 35.1657133 31.85496, 35.1656189 31.8551496, 35.1654942 31.8554122, 35.1654213 31.8555872, 35.1653569 31.8557585, 35.1652925 31.8559699, 35.1652582 31.8561704, 35.1652281 31.8563709, 35.1652067 31.8566261, 35.1651935 31.8566903, 35.1651638 31.8567643, 35.1651254 31.856819, 35.1650634 31.8568821, 35.1650205 31.8569016)",,,,
124749932,residential,האתרוג,True,False,137.816178638575,"LINESTRING (35.171803 31.8619603, 35.1717902 31.8619002, 35.1717902 31.8618364, 35.1717986 31.861778, 35.1718116 31.8617143, 35.1719381 31.8613771, 35.1719726 31.8613133, 35.1720346 31.8612222, 35.172099 31.8611584, 35.1721956 31.8610963, 35.1723029 31.8610453, 35.172485 31.8609739)",,,,
124746160,residential,ערבה,False,False,77.52998450365756,"LINESTRING (35.1737804 31.859409, 35.1730068 31.8596423)",,,,
"[544622123, 159753871]",residential,"['הלולב', 'קרית יערים']",False,True,299.36076931116304,"LINESTRING (35.1737804 31.859409, 35.1737169 31.8592339, 35.1735367 31.8587965, 35.1732965 31.8582534, 35.1732536 31.8581713, 35.1732041 31.8580874, 35.1731612 31.8580291, 35.1731034 31.8579709, 35.1730283 31.8579088, 35.1729532 31.8578706, 35.1728566 31.8578433, 35.1726784 31.8578085, 35.1724423 31.8577557, 35.1723555 31.857733, 35.1723029 31.8577192, 35.1721634 31.8576737, 35.1719988 31.8576118, 35.1718628 31.857577)",,,,
544622124,residential,הלולב,True,False,327.1466756848509,"LINESTRING (35.1737804 31.859409, 35.1738007 31.8594652, 35.173854 31.859642, 35.1738907 31.8598115, 35.1739188 31.8599774, 35.1739295 31.860105, 35.1739295 31.8602144, 35.1739188 31.8603237, 35.1738993 31.8604786, 35.1738779 31.8606062, 35.1738415 31.8607592, 35.1737986 31.8608796, 35.1737513 31.8609997, 35.173702 31.8610872, 35.1736332 31.8611911, 35.1735733 31.8612659, 35.173483 31.8613571, 35.1734016 31.86143, 35.1733029 31.8614956, 35.1732041 31.8615502, 35.1730883 31.8615994, 35.1729811 31.8616431, 35.172863 31.8616886, 35.1725737 31.8617923)",,,,
544622124,residential,הלולב,True,False,28.769563811049856,"LINESTRING (35.1720132 31.8619949, 35.1719274 31.8620368, 35.1718134 31.8621112, 35.1717664 31.8621454)",,,,
544622126,residential,הלולב,True,False,21.198829439476498,"LINESTRING (35.1720132 31.8619949, 35.1719232 31.862004, 35.171891 31.8620021, 35.1718481 31.8619876, 35.171803 31.8619603)",,,,
544622125,residential,הלולב,False,False,4.115252203622577,"LINESTRING (35.1715297 31.8627681, 35.1715393 31.8628042)",,,,
482293664,residential,שבט בנימין,True,False,33.854336249707686,"LINESTRING (35.1715297 31.8627681, 35.1715987 31.8627674, 35.1716627 31.8627677, 35.1717378 31.8627814, 35.1718075 31.8628042, 35.1718784 31.8628221)",,,,
544622125,residential,הלולב,False,True,75.96546485137688,"LINESTRING (35.1715297 31.8627681, 35.1715197 31.8625909, 35.1715282 31.862518, 35.1715497 31.8624414, 35.1715756 31.8623703, 35.1716269 31.8622865, 35.1716784 31.8622245, 35.1717428 31.8621626, 35.1717664 31.8621454)",,,,
124749932,residential,האתרוג,True,False,21.381089449807323,"LINESTRING (35.1717664 31.8621454, 35.1717945 31.8620987, 35.1718052 31.8620587, 35.1718093 31.8620076, 35.171803 31.8619603)",,,,
544622125,residential,הלולב,False,False,75.96546485137688,"LINESTRING (35.1717664 31.8621454, 35.1717428 31.8621626, 35.1716784 31.8622245, 35.1716269 31.8622865, 35.1715756 31.8623703, 35.1715497 31.8624414, 35.1715282 31.862518, 35.1715197 31.8625909, 35.1715297 31.8627681)",,,,
544622127,residential,האתרוג,False,True,55.113364782740724,"LINESTRING (35.1727979 31.8591795, 35.1730068 31.8596423)",,,,
545258771,residential,,False,True,22.194624157100108,"LINESTRING (35.1727979 31.8591795, 35.1730169 31.8591071)",,,,
544622127,residential,האתרוג,False,False,52.02473861058577,"LINESTRING (35.1727979 31.8591795, 35.1726224 31.8587908, 35.1725964 31.8587442)",,,,
544635394,tertiary,מכבים,False,True,140.1888031263241,"LINESTRING (35.1665888 31.8626966, 35.1667111 31.8627748, 35.1668269 31.8628551, 35.1669429 31.8629479, 35.1670414 31.86305, 35.1671253 31.8631484, 35.1672004 31.8632486, 35.1672655 31.8633571, 35.1673133 31.8634437, 35.1673549 31.8635329, 35.16743 31.8637042)",,2,,
544635398,tertiary,מכבים,True,False,28.77439008214697,"LINESTRING (35.1665888 31.8626966, 35.1665093 31.8626601, 35.1664397 31.8626417, 35.1663805 31.8626328, 35.1662993 31.8626362)",,2,,
206504831,tertiary,,True,False,1.833616496365876,"LINESTRING (35.1674998 31.8640441, 35.1674805 31.8640423)",roundabout,,,
482293667,tertiary,מכבים,False,True,156.55391692974445,"LINESTRING (35.1676251 31.8642145, 35.1679342 31.8648888, 35.1679939 31.865007, 35.1680376 31.8650646, 35.1680812 31.8651033, 35.1681306 31.8651368, 35.1683312 31.8652607, 35.1683658 31.8652744, 35.1684598 31.8653117, 35.1685144 31.8653267)",,2,,
544635402,tertiary,מכבים,True,False,22.372605096074746,"LINESTRING (35.1676251 31.8642145, 35.167567 31.8641251, 35.1674998 31.8640441)",,2,,
544635394,tertiary,מכבים,False,False,140.18880312632407,"LINESTRING (35.16743 31.8637042, 35.1673549 31.8635329, 35.1673133 31.8634437, 35.1672655 31.8633571, 35.1672004 31.8632486, 35.1671253 31.8631484, 35.1670414 31.86305, 35.1669429 31.8629479, 35.1668269 31.8628551, 35.1667111 31.8627748, 35.1665888 31.8626966)",,2,,
544635404,tertiary,מכבים,True,False,23.92615020449104,"LINESTRING (35.16743 31.8637042, 35.167473 31.8637792, 35.1675051 31.8638245, 35.1675647 31.863885)",,2,,
544635389,residential,יהושע בן נון,True,False,18.113162889883196,"LINESTRING (35.1677505 31.8638771, 35.167668 31.8639303, 35.1676315 31.8639559, 35.1676061 31.8639831)",,,,
544635400,residential,יהושע בן נון,False,False,445.89375772379816,"LINESTRING (35.1677505 31.8638771, 35.1678049 31.8638462, 35.1678656 31.8638009, 35.1679299 31.8637372, 35.1679879 31.8636479, 35.1683591 31.862793, 35.1684127 31.8626546, 35.1684405 31.8625599, 35.1684535 31.8624615, 35.1684535 31.8623484, 35.1684405 31.8622446, 35.168402 31.8621334, 35.1683439 31.8620112, 35.1682903 31.8619402, 35.1682259 31.8618692, 35.1681401 31.8617944, 35.1680435 31.8617307, 35.167947 31.8616886, 35.1678527 31.8616669, 35.1677583 31.8616578, 35.1676875 31.8616578, 35.167651 31.8616578, 35.1675607 31.8616687, 35.1674534 31.8616977, 35.1673506 31.8617378, 35.1672433 31.8617925, 35.1669933 31.8619305, 35.1665629 31.8621681, 35.1664901 31.8622227, 35.1664449 31.8622719, 35.1664166 31.8623069)",,,,
544635396,tertiary,מכבים,False,False,10.07779725996576,"LINESTRING (35.1632231 31.8629257, 35.1631757 31.8630069)",,2,,
544635396,tertiary,מכבים,False,True,300.32072043094047,"LINESTRING (35.1632231 31.8629257, 35.163338 31.8627292, 35.1634131 31.8626199, 35.1634903 31.8625288, 35.1635955 31.8624395, 35.1637156 31.8623484, 35.1638314 31.8622755, 35.1639494 31.8622227, 35.1640781 31.8621772, 35.1642069 31.8621534, 35.1643464 31.8621371, 35.1644773 31.8621316, 35.1645975 31.8621371, 35.1647219 31.862157, 35.1648721 31.8621935, 35.1651634 31.8622622, 35.1659387 31.8624451)",,2,,
544637828,residential,שבט בנימין,False,True,352.20818643782417,"LINESTRING (35.1632231 31.8629257, 35.1631062 31.8628806, 35.1630633 31.8628442, 35.1630419 31.8628077, 35.163031 31.8627695, 35.163031 31.8627093, 35.1630741 31.8624688, 35.1631091 31.8623315, 35.1631504 31.8622027, 35.1632327 31.8620729, 35.163305 31.8619909, 35.1633989 31.8619069, 35.1635277 31.8618305, 35.1636354 31.8617763, 35.1636985 31.8617544, 35.1638379 31.8617088, 35.1639882 31.8616723, 35.1641211 31.861645, 35.1642886 31.8616213, 35.1644838 31.8616086, 35.1645975 31.8616066, 35.1647263 31.8616157, 35.1648593 31.8616359, 35.1650718 31.8616886, 35.1653078 31.8617507, 35.165351 31.8617622, 35.1655202 31.8618071, 35.1656256 31.8618275)",,,,
373626327,residential,מבוא השיקמה,False,False,37.358508910840136,"LINESTRING (35.1702153 31.864446, 35.1704979 31.8646811)",,,,
482293667,tertiary,מכבים,False,False,195.60215468691098,"LINESTRING (35.1702153 31.864446, 35.1698862 31.8646987, 35.1697608 31.864795, 35.1694727 31.8650163, 35.1693976 31.8650662, 35.1692474 31.8651659, 35.1691143 31.8652442, 35.1690383 31.865274, 35.1689792 31.8652971, 35.1688675 31.8653262, 35.1687324 31.8653427, 35.1685993 31.8653427, 35.1685144 31.8653267)",,2,,
482293667,tertiary,מכבים,False,True,166.8451678470024,"LINESTRING (35.1702153 31.864446, 35.1703811 31.8643186, 35.1709104 31.8639121, 35.1710735 31.8637918, 35.1712281 31.8636653, 35.1713783 31.863524, 35.1714144 31.8634906, 35.1714964 31.8634147)",,2,,
373625815,residential,תדהר,False,True,165.7816699077402,"LINESTRING (35.1685144 31.8653267, 35.1684917 31.8654792, 35.1684875 31.8655077, 35.1684787 31.8656209, 35.1684787 31.865661, 35.1684787 31.8656974, 35.1684875 31.865774, 35.1685752 31.8659756, 35.1686289 31.8660583, 35.1687021 31.8661093, 35.168822 31.8661528, 35.1689553 31.8661822, 35.1690795 31.8662369, 35.1692726 31.8663207, 35.1693906 31.8663887)",,,,
482293667,tertiary,מכבים,False,False,156.55391692974445,"LINESTRING (35.1685144 31.8653267, 35.1684598 31.8653117, 35.1683658 31.8652744, 35.1683312 31.8652607, 35.1681306 31.8651368, 35.1680812 31.8651033, 35.1680376 31.8650646, 35.1679939 31.865007, 35.1679342 31.8648888, 35.1676251 31.8642145)",,2,,
482293667,tertiary,מכבים,False,True,195.602154686911,"LINESTRING (35.1685144 31.8653267, 35.1685993 31.8653427, 35.1687324 31.8653427, 35.1688675 31.8653262, 35.1689792 31.8652971, 35.1690383 31.865274, 35.1691143 31.8652442, 35.1692474 31.8651659, 35.1693976 31.8650662, 35.1694727 31.8650163, 35.1697608 31.864795, 35.1698862 31.8646987, 35.1702153 31.864446)",,2,,
544635392,residential,יהושע בן נון,True,False,21.72711823205033,"LINESTRING (35.1664166 31.8623069, 35.1663977 31.8623631, 35.1663763 31.8624177, 35.1663678 31.8624468, 35.1663695 31.8624962)",,,,
544635400,residential,יהושע בן נון,False,True,445.8937577237983,"LINESTRING (35.1664166 31.8623069, 35.1664449 31.8622719, 35.1664901 31.8622227, 35.1665629 31.8621681, 35.1669933 31.8619305, 35.1672433 31.8617925, 35.1673506 31.8617378, 35.1674534 31.8616977, 35.1675607 31.8616687, 35.167651 31.8616578, 35.1676875 31.8616578, 35.1677583 31.8616578, 35.1678527 31.8616669, 35.167947 31.8616886, 35.1680435 31.8617307, 35.1681401 31.8617944, 35.1682259 31.8618692, 35.1682903 31.8619402, 35.1683439 31.8620112, 35.168402 31.8621334, 35.1684405 31.8622446, 35.1684535 31.8623484, 35.1684535 31.8624615, 35.1684405 31.8625599, 35.1684127 31.8626546, 35.1683591 31.862793, 35.1679879 31.8636479, 35.1679299 31.8637372, 35.1678656 31.8638009, 35.1678049 31.8638462, 35.1677505 31.8638771)",,,,
206504833,tertiary,,True,False,4.277657521757178,"LINESTRING (35.1663695 31.8624962, 35.1663783 31.8625108, 35.1663815 31.8625327)",roundabout,,,
206504833,tertiary,,True,False,15.061701662841005,"LINESTRING (35.1663815 31.8625327, 35.1663834 31.8625453, 35.1663743 31.8625791, 35.1663564 31.8626042, 35.1663306 31.8626238, 35.1662993 31.8626362)",roundabout,,,
544635401,tertiary,מכבים,True,False,27.02998482681823,"LINESTRING (35.1663815 31.8625327, 35.1664127 31.8625708, 35.1664556 31.8626145, 35.1665888 31.8626966)",,2,,
544635391,tertiary,מכבים,True,False,23.80111398281217,"LINESTRING (35.1659387 31.8624451, 35.1660631 31.8624633, 35.1661275 31.8624668, 35.1661887 31.8624645)",,2,,
544635396,tertiary,מכבים,False,False,300.3207204309404,"LINESTRING (35.1659387 31.8624451, 35.1651634 31.8622622, 35.1648721 31.8621935, 35.1647219 31.862157, 35.1645975 31.8621371, 35.1644773 31.8621316, 35.1643464 31.8621371, 35.1642069 31.8621534, 35.1640781 31.8621772, 35.1639494 31.8622227, 35.1638314 31.8622755, 35.1637156 31.8623484, 35.1635955 31.8624395, 35.1634903 31.8625288, 35.1634131 31.8626199, 35.163338 31.8627292, 35.1632231 31.8629257)",,2,,
544637828,residential,שבט בנימין,False,False,232.0646290353519,"LINESTRING (35.168813 31.8616686, 35.1687567 31.8615931, 35.1686793 31.8615145, 35.1685923 31.8614442, 35.1684956 31.8613849, 35.168444 31.8613572, 35.168345 31.8613039, 35.1681874 31.861233, 35.1680565 31.861193, 35.1679192 31.8611657, 35.1677905 31.861151, 35.1677208 31.8611465, 35.1676787 31.8611438, 35.1675607 31.8611419, 35.1674557 31.8611493, 35.1673461 31.8611675, 35.1672476 31.8611966, 35.1671203 31.8612476, 35.1669944 31.8613024, 35.1668077 31.8614007, 35.1667605 31.8614263, 35.1666627 31.8614794)",,,,
544637828,residential,שבט בנימין,False,True,522.3819349796772,"LINESTRING (35.168813 31.8616686, 35.1688248 31.8616846, 35.1688391 31.8617037, 35.1688911 31.8617726, 35.1689447 31.8618618, 35.1690091 31.8620241, 35.1690499 31.8621442, 35.1690713 31.8622519, 35.1690758 31.8623357, 35.1690758 31.8624285, 35.1690606 31.8625526, 35.1690328 31.8626893, 35.1689984 31.8628077, 35.1689513 31.8629297, 35.1687094 31.8635181, 35.168492 31.864047, 35.1684771 31.8641052, 35.1684664 31.8641673, 35.1684705 31.8642383, 35.1684813 31.8642948, 35.1685007 31.8643477, 35.1685436 31.8644096, 35.1685885 31.864457, 35.1686296 31.8644857, 35.1686942 31.8645198, 35.1687475 31.8645408, 35.1687682 31.8645479, 35.1688226 31.8645664, 35.1688593 31.8645673, 35.1688955 31.8645682, 35.1689921 31.8645608, 35.1690779 31.8645481, 35.1691637 31.8645117, 35.169241 31.8644679, 35.1695125 31.8642721, 35.1695361 31.8642545, 35.1695712 31.8642286, 35.1700466 31.8638783, 35.1702653 31.8637171)",,,,
124746163,residential,עמק איילון,False,True,448.09393378183535,"LINESTRING (35.1656256 31.8618275, 35.165649 31.861758, 35.1656597 31.8616906, 35.1656574 31.8616268, 35.1656467 31.8615575, 35.1656145 31.8614846, 35.1655609 31.8614081, 35.1654965 31.8613297, 35.1654129 31.8612623, 35.1653078 31.8611985, 35.1651746 31.8611419, 35.1650244 31.8610963, 35.1648849 31.8610746, 35.164737 31.8610618, 35.1645953 31.8610618, 35.1644473 31.861069, 35.1632779 31.8612167, 35.1631619 31.8612441, 35.1630462 31.8612786, 35.1629389 31.8613369, 35.1628403 31.8614117, 35.1627631 31.8614901, 35.1626921 31.8615812, 35.1626236 31.8616886, 35.1625678 31.8618127, 35.162482 31.8620004, 35.1624283 31.8621097, 35.1623854 31.8621772, 35.1623318 31.8622355, 35.1622888 31.8622645, 35.162174 31.8623277)",,,,
544637828,residential,שבט בנימין,False,False,352.20818643782417,"LINESTRING (35.1656256 31.8618275, 35.1655202 31.8618071, 35.165351 31.8617622, 35.1653078 31.8617507, 35.1650718 31.8616886, 35.1648593 31.8616359, 35.1647263 31.8616157, 35.1645975 31.8616066, 35.1644838 31.8616086, 35.1642886 31.8616213, 35.1641211 31.861645, 35.1639882 31.8616723, 35.1638379 31.8617088, 35.1636985 31.8617544, 35.1636354 31.8617763, 35.1635277 31.8618305, 35.1633989 31.8619069, 35.163305 31.8619909, 35.1632327 31.8620729, 35.1631504 31.8622027, 35.1631091 31.8623315, 35.1630741 31.8624688, 35.163031 31.8627093, 35.163031 31.8627695, 35.1630419 31.8628077, 35.1630633 31.8628442, 35.1631062 31.8628806, 35.1632231 31.8629257)",,,,
544637828,residential,שבט בנימין,False,True,109.02419908312389,"LINESTRING (35.1656256 31.8618275, 35.1656617 31.8618344, 35.1657681 31.8618466, 35.1658421 31.8618455, 35.1659172 31.8618381, 35.1659943 31.8618198, 35.1660889 31.8617834, 35.1661767 31.8617433, 35.1666153 31.8615052, 35.1666627 31.8614794)",,,,
124745379,residential,שאול המלך,True,False,372.8320911601283,"LINESTRING (35.1666627 31.8614794, 35.1666434 31.8614161, 35.1666317 31.8613059, 35.1666425 31.8612239, 35.1666639 31.8611455, 35.1667068 31.8610655, 35.1667648 31.8609724, 35.1668483 31.8608832, 35.1669643 31.8607956, 35.1670716 31.8607227, 35.1672024 31.8606554, 35.1673398 31.8606098, 35.1674599 31.8605897, 35.1676295 31.8605769, 35.167769 31.8605752, 35.167902 31.8605825, 35.1680372 31.8606007, 35.168166 31.8606261, 35.1683054 31.8606589, 35.1684664 31.8607119, 35.1686166 31.860781, 35.168756 31.8608631, 35.1687907 31.860891, 35.1688353 31.8609268, 35.168917 31.861018, 35.1689706 31.861111, 35.169007 31.8611966, 35.1690243 31.8612842, 35.1690157 31.8613862, 35.1689921 31.8614773, 35.1689492 31.8615519, 35.1689077 31.8616049, 35.1688582 31.8616392, 35.168813 31.8616686)",,,,
